CustomerID,Frequency,Monetary,Nb_Jours_Actif,Cadence,Churn_Score,Churn,Priorité
13391,1,59.8,0,1.0,0.9581355774533986,1,Critique
13302,1,63.75,0,1.0,0.947568718049842,1,Critique
13747,1,79.6,0,1.0,0.9288386372453624,1,Critique
13185,1,71.4,0,1.0,0.9263493608972369,1,Critique
17747,1,71.4,0,1.0,0.9263493608972369,1,Critique
13682,1,59.5,0,1.0,0.9179971051955784,1,Critique
17960,1,73.78,0,1.0,0.9113934084705608,1,Critique
15668,1,76.32000000000001,0,1.0,0.9106510617741784,1,Critique
18113,1,76.32000000000001,0,1.0,0.9106510617741784,1,Critique
16148,1,76.32000000000001,0,1.0,0.9106510617741784,1,Critique
14090,1,76.32000000000001,0,1.0,0.9106510617741784,1,Critique
13106,1,76.5,0,1.0,0.906244216389486,1,Critique
16078,1,79.2,0,1.0,0.9028281431713828,1,Critique
16765,1,34.0,0,1.0,0.8993706568223813,1,Élevé
13841,1,85.0,0,1.0,0.8960620908997069,1,Élevé
14393,1,67.95,0,1.0,0.8959399037907485,1,Élevé
14373,1,76.55,0,1.0,0.8916416890013575,1,Élevé
17263,1,63.440000000000005,0,1.0,0.8911051629233063,1,Élevé
12401,1,84.3,0,1.0,0.8899712424256319,1,Élevé
13684,1,65.13,0,1.0,0.8899292338767886,1,Élevé
12908,2,750.0,136,0.0145985401459854,0.8874215139041272,1,Élevé
15266,1,119.3,0,1.0,0.8798390080383736,1,Élevé
15940,1,35.8,0,1.0,0.8789294803517929,1,Élevé
15397,1,94.0,0,1.0,0.8787501578804047,1,Élevé
14542,1,103.25,0,1.0,0.8787133131832556,1,Élevé
17029,2,716.0,126,0.0157480314960629,0.8776359647936276,1,Élevé
13011,1,50.55,0,1.0,0.8772296139778206,1,Élevé
13307,1,15.0,0,1.0,0.8765641518365199,1,Élevé
18268,1,25.5,0,1.0,0.8725666872111161,1,Élevé
17102,1,25.5,0,1.0,0.8725666872111161,1,Élevé
13703,1,99.5,0,1.0,0.8686848661253873,1,Élevé
16716,2,901.2,44,0.0444444444444444,0.867350648558041,1,Élevé
14185,1,197.65,0,1.0,0.8651470746867725,1,Élevé
17536,1,76.5,0,1.0,0.865051703299343,1,Élevé
18227,1,93.75,0,1.0,0.8644810700472333,1,Élevé
14351,1,51.0,0,1.0,0.8634116435619036,1,Élevé
18068,1,101.7,0,1.0,0.8611258843019374,1,Élevé
15510,1,250.0,0,1.0,0.8598918158432852,1,Élevé
13551,1,91.8,0,1.0,0.8580186945695542,1,Élevé
15395,1,107.45,0,1.0,0.8576573449083793,1,Élevé
16429,1,284.55,0,1.0,0.8551184035594962,1,Élevé
12506,1,73.5,0,1.0,0.8545785205989536,1,Élevé
16162,1,37.4,0,1.0,0.8513850951346078,1,Élevé
12881,1,298.0,0,1.0,0.8513186266562834,1,Élevé
14705,1,179.0,0,1.0,0.8501150447179701,1,Élevé
16990,1,179.0,0,1.0,0.8501150447179701,1,Élevé
13161,1,112.75,0,1.0,0.8490299971883641,1,Élevé
16754,1,2002.4,0,1.0,0.8487136153129378,1,Élevé
13508,1,110.97,0,1.0,0.8475732098192041,1,Élevé
17553,1,1487.6,0,1.0,0.8461175260137794,1,Élevé
14795,1,131.45000000000002,0,1.0,0.8456124480742961,1,Élevé
17309,1,82.75,0,1.0,0.8447331606289298,1,Élevé
17939,1,99.14,0,1.0,0.8425344965414383,1,Élevé
15541,1,85.13000000000001,0,1.0,0.8419071871855914,1,Élevé
16257,1,46.95,0,1.0,0.8408946361539194,1,Élevé
15316,1,165.0,0,1.0,0.840377478631428,1,Élevé
18120,1,111.15,0,1.0,0.8402846084539035,1,Élevé
17709,1,137.45,0,1.0,0.8395310418246623,1,Élevé
17887,1,111.35,0,1.0,0.8394251671725833,1,Élevé
13581,1,118.0,0,1.0,0.839187985558764,1,Élevé
15843,1,118.95,0,1.0,0.8376729243107193,1,Élevé
17331,1,175.2,0,1.0,0.8370653139628251,1,Élevé
16144,1,175.2,0,1.0,0.8370653139628251,1,Élevé
14816,1,271.85,0,1.0,0.836307714875157,1,Élevé
13067,1,115.46,0,1.0,0.8351353915645775,0,Élevé
15899,1,56.25,0,1.0,0.833700684025977,1,Élevé
17070,1,304.24,0,1.0,0.8327958440683463,1,Élevé
14237,1,161.0,0,1.0,0.832664511662145,1,Élevé
12353,1,89.0,0,1.0,0.8325711197208896,1,Élevé
14972,1,114.77,0,1.0,0.8310248147786661,1,Élevé
16849,1,124.57,0,1.0,0.8299722763567668,1,Élevé
16792,2,110.38,0,2.0,0.8292990390215409,1,Élevé
16349,1,53.5,0,1.0,0.8284844020974893,1,Élevé
14840,1,62.85,0,1.0,0.8275619692666355,1,Élevé
17881,1,133.35,0,1.0,0.8240523265056763,1,Élevé
16055,1,134.8,0,1.0,0.8237799059588009,1,Élevé
17217,1,113.5,0,1.0,0.8234009284655932,1,Élevé
17174,1,59.9,0,1.0,0.821335233525258,1,Élevé
15753,1,79.2,0,1.0,0.8178171621768192,1,Élevé
15307,1,205.3,0,1.0,0.8158338670605185,1,Élevé
14957,1,58.49,0,1.0,0.8156311370149573,1,Élevé
17956,1,12.75,0,1.0,0.8151928440475109,1,Élevé
12929,1,117.85,0,1.0,0.8142474571562772,1,Élevé
13584,1,142.4,0,1.0,0.8136413239701228,1,Élevé
13244,1,121.74,0,1.0,0.8120452917860281,1,Élevé
14143,1,115.8,0,1.0,0.8093171427291552,1,Élevé
15823,1,15.0,0,1.0,0.8086048623411081,1,Élevé
13809,1,155.05,0,1.0,0.8084899619493313,1,Élevé
14155,1,118.75,0,1.0,0.8083907015611228,1,Élevé
13781,1,127.84,0,1.0,0.8073145714650565,1,Élevé
14549,1,289.24,0,1.0,0.8067495965776738,1,Élevé
17906,1,72.9,0,1.0,0.8063169529512657,1,Élevé
18050,1,74.4,0,1.0,0.8055273995026614,1,Élevé
15649,2,816.0,31,0.0625,0.80133160223637,1,Élevé
16926,1,230.25,0,1.0,0.8008484015522873,1,Élevé
15917,1,123.1,0,1.0,0.797716513430058,1,Modéré
15562,1,134.55,0,1.0,0.7976646163163552,1,Modéré
14589,1,39.75,0,1.0,0.7974422684611223,1,Modéré
18133,1,931.5,0,1.0,0.7969806411310459,1,Modéré
12917,1,594.0,0,1.0,0.7953303621275147,1,Modéré
15442,1,594.0,0,1.0,0.7953303621275147,1,Modéré
13059,1,183.4,0,1.0,0.7949750310074574,1,Modéré
14693,1,172.9,0,1.0,0.79467789499694,1,Modéré
16498,2,100.97,0,2.0,0.7941871475223425,1,Modéré
13642,1,312.28,0,1.0,0.7939395883717776,1,Modéré
17408,1,32.65,0,1.0,0.7936125049553949,1,Modéré
17946,2,149.57999999999998,26,0.074074074074074,0.793579056218659,1,Modéré
16697,1,112.75,0,1.0,0.7928727849012833,1,Modéré
14368,1,155.0,0,1.0,0.7913627645339684,1,Modéré
16339,1,94.05,0,1.0,0.7885212224955138,1,Modéré
16963,1,110.55,0,1.0,0.7884274455984551,1,Modéré
17850,34,5391.21,1,17.0,0.7877239204620335,1,Modéré
18032,1,73.5,0,1.0,0.786836941149618,1,Modéré
13832,1,52.2,0,1.0,0.786479980360048,0,Modéré
18087,2,4055.72,192,0.0103626943005181,0.7841335162523506,1,Modéré
17925,1,244.08,0,1.0,0.7838295819929502,1,Modéré
13194,1,60.7,0,1.0,0.7823023750549215,1,Modéré
17291,1,550.8000000000001,0,1.0,0.7802798092929877,1,Modéré
17038,1,112.4,0,1.0,0.7800341310275084,0,Modéré
14460,3,434.34,200,0.0149253731343283,0.7781035643068135,1,Modéré
13667,1,299.05,0,1.0,0.7770297758597324,1,Modéré
16658,1,123.24,0,1.0,0.7769490556511868,1,Modéré
13452,2,590.0,11,0.1666666666666666,0.7758539100027302,1,Modéré
17707,2,152.4,151,0.0131578947368421,0.7752278667814315,1,Modéré
15537,1,110.92,0,1.0,0.775224886817021,1,Modéré
12837,1,134.1,0,1.0,0.7744041582644156,1,Modéré
12791,1,192.6,0,1.0,0.7743050952044349,1,Modéré
16093,1,17.0,0,1.0,0.7736503434597363,1,Modéré
16769,1,361.54,0,1.0,0.7721073985685796,1,Modéré
17763,1,15.0,0,1.0,0.7718451863892306,1,Modéré
12974,1,144.8,0,1.0,0.7716792596325663,1,Modéré
12980,9,7374.900000000001,200,0.044776119402985,0.7715146082972261,1,Modéré
12956,1,108.07,0,1.0,0.7700288716720529,1,Modéré
15457,1,237.07,0,1.0,0.7679529904163935,1,Modéré
14821,1,48.8,0,1.0,0.7675872852769148,1,Modéré
17752,1,80.64,0,1.0,0.7661091718114281,1,Modéré
12891,3,331.0,107,0.0277777777777777,0.7654447568914581,1,Modéré
12665,1,63.0,0,1.0,0.7639762304209401,1,Modéré
13807,1,112.6,0,1.0,0.7636655395349428,1,Modéré
16344,1,101.1,0,1.0,0.7629285446595653,1,Modéré
18138,1,152.65,0,1.0,0.7611161093471498,1,Modéré
17374,2,495.77,62,0.0317460317460317,0.7597639974308127,1,Modéré
17234,1,149.89,0,1.0,0.7592622335946,1,Modéré
15083,1,88.2,0,1.0,0.7586795432207567,1,Modéré
15135,1,139.05,0,1.0,0.7579411526130194,1,Modéré
15653,2,877.44,23,0.0833333333333333,0.7577301477372784,1,Modéré
15180,1,87.5,0,1.0,0.7572172717289953,1,Modéré
15070,1,106.2,0,1.0,0.7569731340994953,1,Modéré
14988,1,334.54,0,1.0,0.756479730184953,1,Modéré
18106,1,421.9,0,1.0,0.755822607221507,1,Modéré
16948,3,435.02,187,0.0159574468085106,0.7557133427656119,1,Modéré
16274,1,351.75,0,1.0,0.755531118689943,1,Modéré
12988,1,505.82,0,1.0,0.7550971971747815,1,Modéré
17781,2,188.02,93,0.0212765957446808,0.7550278956665696,1,Modéré
13133,2,109.8,30,0.064516129032258,0.7548322592126924,1,Modéré
16952,2,167.61,0,2.0,0.7544932501513542,1,Modéré
16698,2,1998.0,26,0.074074074074074,0.7527319912915195,1,Modéré
14760,1,89.2,0,1.0,0.7521068615164961,1,Modéré
14616,3,406.08,74,0.04,0.7517054680947513,1,Modéré
15100,3,876.0,40,0.073170731707317,0.7515368102625856,1,Modéré
18064,2,814.0,102,0.0194174757281553,0.7510668074987151,1,Modéré
17142,1,579.0,0,1.0,0.7509126905022454,1,Modéré
14536,1,170.95,0,1.0,0.7491321427992353,1,Modéré
17948,1,358.56000000000006,0,1.0,0.7487049691917106,1,Modéré
13187,1,236.02,0,1.0,0.7484344687521599,1,Modéré
17654,1,117.55,0,1.0,0.748140134544407,1,Modéré
17124,1,294.24,0,1.0,0.7478844511060184,1,Modéré
17443,1,534.24,0,1.0,0.7475652254417555,1,Modéré
17991,2,93.35,0,2.0,0.7463618093105682,1,Modéré
13217,3,533.98,34,0.0857142857142857,0.7457922589148928,1,Modéré
17303,1,250.04,0,1.0,0.7457694023714376,1,Modéré
14813,2,152.88,0,2.0,0.7452928614942906,1,Modéré
16483,1,139.35,0,1.0,0.7450723703384103,1,Modéré
14548,2,652.8,167,0.0119047619047619,0.7445212485686704,1,Modéré
15648,2,639.5,62,0.0317460317460317,0.744515764704048,1,Modéré
17995,1,76.1,0,1.0,0.7443434802129596,1,Modéré
18010,1,174.8,0,1.0,0.7439922349825616,1,Modéré
14220,2,632.4000000000001,110,0.018018018018018,0.7438323384840391,1,Modéré
14437,1,63.0,0,1.0,0.7426031758750409,1,Modéré
16971,1,357.21,0,1.0,0.7423889611429588,0,Modéré
17746,1,110.25,0,1.0,0.7414313514160646,1,Modéré
17026,2,154.83,184,0.0108108108108108,0.7409044987086729,1,Modéré
15118,1,244.8,0,1.0,0.7404914568877853,1,Modéré
12614,1,315.6,0,1.0,0.7403496312454153,1,Modéré
13519,1,122.75,0,1.0,0.7397216714576684,0,Modéré
13932,1,307.4,0,1.0,0.7393466049570334,1,Modéré
12834,1,312.38,0,1.0,0.7384182511056048,1,Modéré
13561,1,141.86,0,1.0,0.7380591586478988,1,Modéré
17697,1,338.95,0,1.0,0.7368887524123958,1,Modéré
16448,1,182.99,0,1.0,0.7367449761970876,1,Modéré
17551,1,290.34,0,1.0,0.7365745273820071,1,Modéré
14566,1,1432.0,0,1.0,0.7364796456985505,1,Modéré
13699,1,308.58000000000004,0,1.0,0.7363802412542957,1,Modéré
16738,1,3.75,0,1.0,0.7359647369232317,1,Modéré
17643,1,101.55,0,1.0,0.7352002998850843,1,Modéré
12755,2,3811.95,85,0.0232558139534883,0.73503989148639,1,Modéré
15182,2,622.85,114,0.017391304347826,0.734974022576114,1,Modéré
14981,1,102.12,0,1.0,0.7345914629878343,1,Modéré
16823,1,358.38,0,1.0,0.7342729172155497,1,Modéré
18181,1,366.85,0,1.0,0.7338136812677531,0,Modéré
13686,1,72.0,0,1.0,0.7335271789112708,1,Modéré
17732,1,303.97,0,1.0,0.7333302817484271,1,Modéré
15699,1,309.65,0,1.0,0.7322829753701221,0,Modéré
14041,1,141.41,0,1.0,0.732155320089749,1,Modéré
17912,5,310.06,54,0.0909090909090909,0.7318552094859615,1,Modéré
16838,2,588.85,90,0.0219780219780219,0.7313204952407638,1,Modéré
17349,1,98.25,0,1.0,0.7306969053650811,1,Modéré
14053,2,260.25,35,0.0555555555555555,0.7306358080053214,1,Modéré
16006,1,101.4,0,1.0,0.728256442372647,1,Modéré
15016,1,170.04,0,1.0,0.7276725335080747,1,Modéré
15528,1,229.33,0,1.0,0.7275406497380585,1,Modéré
15007,1,156.91,0,1.0,0.7272012206118664,1,Modéré
17968,1,265.1,0,1.0,0.7271110996042727,1,Modéré
14633,1,344.90000000000003,0,1.0,0.726993407030369,1,Modéré
16866,3,207.74,20,0.1428571428571428,0.7269498065241021,1,Modéré
18203,1,160.42000000000002,0,1.0,0.726724695976658,1,Modéré
14747,1,328.2,0,1.0,0.7267117709754717,1,Modéré
15464,1,1044.65,0,1.0,0.72659740599766,1,Modéré
18009,1,247.39,0,1.0,0.7265354417250962,1,Modéré
17708,2,263.33,137,0.0144927536231884,0.726274797089369,1,Modéré
15945,1,181.0,0,1.0,0.7261319237314002,1,Modéré
13101,1,101.19,0,1.0,0.7260160008231822,1,Modéré
12977,1,39.24,0,1.0,0.7257423086500748,1,Modéré
17128,1,157.09,0,1.0,0.7253117489476982,1,Modéré
13135,1,3096.0,0,1.0,0.7249129652869466,1,Modéré
18159,1,530.15,0,1.0,0.7248214201166175,1,Modéré
16812,1,479.35,0,1.0,0.7243531661683407,1,Modéré
17251,1,269.83,0,1.0,0.7241953984653776,1,Modéré
17935,2,145.79,3,0.5,0.7241753027666307,1,Modéré
16781,1,311.25,0,1.0,0.7237602899154298,1,Modéré
16998,4,295.0,154,0.0258064516129032,0.7236529856767924,1,Modéré
17120,1,307.46,0,1.0,0.7235441539429422,1,Modéré
17967,1,112.27,0,1.0,0.7232868773774698,1,Modéré
15578,1,127.1,0,1.0,0.7227371279445957,1,Modéré
16072,1,584.3199999999999,0,1.0,0.722476663663752,1,Modéré
14889,1,135.9,0,1.0,0.7215524228135267,1,Modéré
14905,2,616.15,76,0.0259740259740259,0.7210390885931792,1,Modéré
13856,3,388.5,34,0.0857142857142857,0.7210118200867786,1,Modéré
17844,1,51.56,0,1.0,0.7204793986496508,1,Modéré
15388,1,140.54,0,1.0,0.7204229278867151,1,Modéré
17194,2,262.62,86,0.0229885057471264,0.7196050536103255,1,Modéré
17343,1,193.64,0,1.0,0.7195463294642324,1,Modéré
15149,1,520.8000000000001,0,1.0,0.7188420262490474,1,Modéré
17714,1,153.0,0,1.0,0.7186979861070081,1,Modéré
16356,3,211.77,79,0.0375,0.7186617567733036,1,Modéré
14689,1,112.8,0,1.0,0.7185009869556107,1,Modéré
15219,1,305.75,0,1.0,0.7181810544754893,1,Modéré
14481,2,636.51,122,0.016260162601626,0.717138864675993,1,Modéré
13848,3,1255.0,273,0.010948905109489,0.7171335444746041,1,Modéré
13065,1,205.86,0,1.0,0.7171194409226425,1,Modéré
15052,1,207.73,0,1.0,0.7165351921607747,1,Modéré
15165,1,487.75,0,1.0,0.7164319959084621,1,Modéré
14772,1,139.26,0,1.0,0.7163706625028997,1,Modéré
18281,1,80.82,0,1.0,0.7155008609665829,1,Modéré
13929,2,842.65,157,0.0126582278481012,0.7154044863474823,1,Modéré
18218,2,641.92,70,0.028169014084507,0.715290977106352,1,Modéré
17976,1,321.79,0,1.0,0.71510905431245,1,Modéré
17893,1,107.21,0,1.0,0.714373955421808,1,Modéré
14483,1,137.1,0,1.0,0.7141889766428399,1,Modéré
12688,1,4873.81,0,1.0,0.7141330343121325,1,Modéré
12875,2,343.2300000000001,219,0.009090909090909,0.7140225966987122,1,Modéré
16665,1,135.4,0,1.0,0.7131475485281428,1,Modéré
17391,2,508.8,0,2.0,0.7131294553556364,1,Modéré
15263,1,156.51,0,1.0,0.7130887885659274,1,Modéré
13120,1,30.6,0,1.0,0.7130829515708886,1,Modéré
13631,11,3070.42,167,0.0654761904761904,0.71277064169066,1,Modéré
18129,1,112.55,0,1.0,0.7127596309718369,1,Modéré
15973,1,307.82000000000005,0,1.0,0.7127329848590158,1,Modéré
15852,2,160.71,10,0.1818181818181818,0.7122756399250112,1,Modéré
14021,3,631.9,101,0.0294117647058823,0.7121604288948905,1,Modéré
17775,1,56.4,0,1.0,0.7118426165611994,1,Modéré
14439,1,2661.24,0,1.0,0.711743431697531,1,Modéré
14699,1,109.13,0,1.0,0.7115873026023788,1,Modéré
18084,1,90.48,0,1.0,0.7114389558962155,0,Modéré
14264,2,333.97,90,0.0219780219780219,0.7110950718677538,1,Modéré
15866,1,211.89,0,1.0,0.7109862006608406,1,Modéré
14438,1,131.9,0,1.0,0.7108159791864894,1,Modéré
15663,1,138.14,0,1.0,0.7106278144499069,1,Modéré
15258,2,623.16,48,0.0408163265306122,0.7105064593861742,1,Modéré
17849,4,605.8000000000001,115,0.0344827586206896,0.7104834470021495,1,Modéré
13226,1,108.21,0,1.0,0.7103055306255779,1,Modéré
17353,2,1740.0,25,0.0769230769230769,0.7102550896106252,1,Modéré
14647,1,236.04,0,1.0,0.7099800880772605,1,Modéré
17233,1,190.88,0,1.0,0.7095265427290732,0,Modéré
16623,1,129.45000000000002,0,1.0,0.709517194387497,1,Modéré
12852,1,311.55,0,1.0,0.70938983363081,1,Modéré
16591,1,213.5,0,1.0,0.7083825557699709,0,Modéré
15920,4,167.5,0,4.0,0.7073392326100069,1,Modéré
17438,1,388.4500000000001,0,1.0,0.7072977531967131,1,Modéré
15045,2,735.66,105,0.0188679245283018,0.707187236760618,1,Modéré
15408,1,267.18,0,1.0,0.7069019325475391,1,Modéré
16976,1,251.52,0,1.0,0.7068546485535002,1,Modéré
12902,1,138.68,0,1.0,0.7065547778482534,1,Modéré
16112,4,195.74,195,0.0204081632653061,0.7058866367396532,1,Modéré
12651,1,114.0,0,1.0,0.7057399329662282,1,Modéré
17923,1,207.50000000000003,0,1.0,0.7055404377455701,1,Modéré
16323,1,207.50000000000003,0,1.0,0.7055404377455701,1,Modéré
12816,2,572.2,80,0.0246913580246913,0.7052190631671448,1,Modéré
14645,2,597.09,118,0.0168067226890756,0.7050118688590754,1,Modéré
15535,4,502.9,154,0.0258064516129032,0.7046296899563909,1,Modéré
16402,2,293.45,104,0.019047619047619,0.7045153452630621,1,Modéré
13859,1,201.16,0,1.0,0.7043041754602706,1,Modéré
14442,2,1589.82,112,0.0176991150442477,0.7041211003544237,1,Modéré
15019,1,252.81,0,1.0,0.7039883729471335,1,Modéré
16610,1,75.66,0,1.0,0.7036801991319467,1,Modéré
17517,1,153.94,0,1.0,0.703384728529325,1,Modéré
12888,2,354.12,41,0.0476190476190476,0.7028624568618695,1,Modéré
17138,1,380.5,0,1.0,0.7021934551454333,1,Modéré
13060,1,307.53000000000003,0,1.0,0.7020340086687742,1,Modéré
16611,1,129.49,0,1.0,0.7019871180167948,1,Modéré
15098,3,39916.5,0,3.0,0.701868829735017,1,Modéré
14823,3,321.43,14,0.2,0.7017377893495198,1,Modéré
13270,1,590.0,0,1.0,0.7015126634489289,1,Modéré
13218,1,62.64,0,1.0,0.7013240366160565,1,Modéré
14958,3,483.73,98,0.0303030303030303,0.7011063145090614,1,Modéré
16858,1,375.69000000000005,0,1.0,0.7007621489572188,1,Modéré
18114,1,220.1,0,1.0,0.7006722950572692,1,Modéré
14098,1,147.35,0,1.0,0.7004020479588804,0,Modéré
17701,1,417.95,0,1.0,0.7003998246364855,1,Modéré
17742,2,355.11,219,0.009090909090909,0.700087734625556,1,Modéré
